0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,0,0,0,2,3,0,6,3,0,4,3,1,3,4,0,0,0,4,6,0,0,10,1,0,2,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,1,1,0,0,3,0,5,0,0,3,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,5,0,0,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,1,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,4,3,0,1,0,1,0,0,1,0,0,2,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,89,0,8,7,3,4,20,7,9,3,2,8,2,0,5,0,1,16,1,0,7,25,9,8,16,2,4,1,2,4,5,2,2,0,0,0,7,0,3,0,1,2,7,2,14,9,0,0,0,7,0,0,2,0,2,1,5,2,0,10,0,11,2,5,3,2,2,0,0,4,3,1,1,0,1,2,0,0,1,0,15,1,0,9,23,9,5,12,2,0,1,1,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,4,1,1,0,6,6,1,5,2,9,2,18,2,1,4,8,1,2,0,0,0,6,0,0,2,0,2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,38,4,0,0,0,3,5,2,1,1,0,0,0,0,0,0,0,0,0,0,2,3,0,16,1,8,9,0,0,0,2,0,0,0,0,0,0,3,0,0,0,1,0,2,2,0,0,0,0,0,0,1,0,3,0,1,2,0,0,0,1,0,2,4,7,0,3,2,0,0,1,1,7,11,9,0,0,0,0,0,0,0,0,2,3,1,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,5,1,0,9,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,0,8,4,59,6,4,7,7,4,8,4,4,6,1,0,0,0,0,2,0,1,4,13,1,14,15,2,1,1,0,2,8,1,0,0,0,0,0,1,0,0,1,3,6,3,2,2,0,0,0,1,0,0,5,0,4,0,7,5,0,1,0,2,0,0,3,1,1,0,0,0,0,1,1,1,3,3,0,0,2,0,3,0,1,6,12,1,7,7,1,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,3,2,1,2,8,3,1,1,9,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,2,1,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,1,7,0,6,49,0,7,5,1,8,6,2,15,0,0,0,0,2,2,0,0,12,22,0,7,4,0,0,0,0,8,6,0,5,0,0,0,4,0,0,1,4,1,2,1,5,0,0,1,0,0,0,0,3,0,1,0,7,0,0,2,0,10,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,21,14,0,2,1,0,0,0,2,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9,0,0,6,0,0,5,8,1,0,0,2,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,4,0,15,2,0,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,4,10,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,1,0,0,0,0,5,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,4,0,7,7,2,62,0,0,3,7,2,6,13,0,1,0,16,14,0,0,11,7,0,9,3,0,0,0,9,3,3,0,0,0,0,10,4,0,0,1,4,2,1,8,3,0,0,6,0,5,1,0,2,0,0,0,4,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,2,6,1,0,19,1,0,3,1,0,2,1,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,2,0,1,2,1,0,0,5,10,0,0,2,2,0,1,0,0,3,0,0,0,1,0,0,0,0,0,11,5,0,1,0,2,0,0,3,0,1,1,0,1,2,1,3,1,3,1,0,4,0,2,0,0,0,1,1,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,0,20,3,7,5,0,0,174,0,8,2,2,5,13,0,14,0,5,84,1,32,2,35,3,3,5,1,1,0,9,1,0,1,1,0,0,1,45,22,2,0,1,2,12,2,15,2,0,2,0,37,1,9,2,0,2,0,3,3,1,81,0,16,6,0,1,3,1,0,0,10,1,1,2,0,2,3,0,0,4,0,70,4,29,3,42,5,1,7,1,11,11,1,1,0,7,2,1,0,0,3,2,4,0,0,0,2,0,4,2,4,2,0,0,22,47,4,4,7,5,0,1,2,3,1,14,2,1,2,1,1,1,0,0,5,42,18,2,1,1,2,0,1,0,0,5,0,0,2,5,5,6,1,0,0,4,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
0,0,7,5,4,1,1,0,0,45,0,1,1,0,0,0,0,0,0,0,0,0,0,15,17,1,8,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9,0,6,14,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,12,1,10,1,2,0,0,2,0,1,0,0,3,2,2,0,0,0,0,0,0,0,0,10,17,1,12,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,4,2,0,1,16,0,2,2,1,0,11,0,2,0,0,0,0,0,0,4,1,9,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,0,9,2,8,8,3,3,8,0,93,5,4,4,1,0,0,0,2,2,0,4,19,33,2,15,15,0,1,0,0,5,6,1,1,0,0,1,1,4,2,0,6,2,6,7,11,2,0,2,0,0,0,0,8,0,2,1,21,2,0,5,0,11,3,0,5,2,0,0,0,0,2,2,3,0,0,0,0,0,5,0,5,0,5,23,21,1,11,9,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,2,1,0,0,11,11,1,5,6,2,8,13,2,0,3,11,0,0,0,0,1,2,1,4,0,4,2,1,1,1,4,4,0,0,1,2,1,0,0,1,1,3,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,3,1,4,6,0,7,2,1,5,30,0,4,0,0,0,0,0,1,0,0,11,7,1,4,3,0,0,0,0,6,2,0,2,0,0,0,0,0,0,0,4,2,0,3,3,1,0,0,0,1,0,0,4,0,0,0,6,1,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,11,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,2,1,0,0,0,0,2,1,0,0,0,0,1,1,0,1,0,0,2,0,1,0,0,2,0,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,4,2,1,2,2,1,4,0,33,0,3,0,3,0,0,8,0,0,0,9,3,2,4,6,1,0,0,1,1,0,2,0,0,0,4,0,0,0,0,0,3,0,3,4,0,0,0,3,0,0,2,0,2,0,1,1,0,4,0,6,0,3,3,0,4,1,0,0,3,0,0,1,4,3,0,0,5,0,2,0,0,2,7,3,1,4,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,3,1,0,2,0,1,0,6,1,5,1,1,1,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,8,0,6,15,1,6,5,0,4,4,0,31,4,0,4,0,4,7,0,0,7,5,0,5,1,0,0,0,3,4,4,0,1,0,0,1,6,0,0,0,1,1,1,0,1,0,0,2,0,3,0,0,2,0,0,0,4,0,0,4,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,6,0,0,7,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,2,0,1,0,0,13,13,0,1,0,3,4,48,0,0,0,13,21,0,1,3,4,0,3,3,0,0,0,9,1,2,0,0,0,0,7,10,0,0,0,3,1,0,1,0,0,0,6,0,10,0,1,1,0,0,0,4,1,0,14,0,3,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,14,0,14,3,1,3,5,0,4,0,0,1,2,0,1,1,0,0,0,0,2,0,0,1,0,0,0,2,0,0,1,0,1,0,0,12,4,1,0,3,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,11,3,0,2,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,0,0,0,0,1,14,0,0,0,3,4,0,0,32,0,3,28,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,17,0,1,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,25,0,0,0,2,1,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,1,1,0,0,1,6,21,5,0,0,2,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1,0,0,2,0,16,5,0,2,0,0,4,13,0,3,0,53,0,0,0,1,0,0,0,0,0,0,0,9,0,1,0,0,0,0,24,3,0,0,0,2,1,2,5,2,0,0,15,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,36,2,5,1,0,6,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,8,18,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,34,2,0,0,0,0,0,0,14,2,0,10,0,0,3,1,9,2,9,1,0,2,0,1,0,0,0,0,0,0,0,0,7,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,0,16,0,2,2,0,14,84,0,2,1,8,7,21,0,28,0,0,232,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,3,107,0,0,1,0,0,5,0,7,0,0,5,1,78,25,0,0,0,0,0,2,0,1,162,0,0,4,0,0,0,0,0,0,12,2,0,1,0,0,0,0,1,16,7,125,57,3,2,20,0,0,0,0,14,11,0,0,2,11,0,0,0,42,17,4,1,0,0,0,38,13,4,1,2,4,0,0,45,62,3,4,1,2,3,0,0,0,0,8,0,0,0,1,0,0,0,1,15,137,1,1,0,0,1,0,0,0,0,14,0,0,9,15,5,7,3,0,0,9,0,45,14,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,32,0,4,0,0,0,1,0,1,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,1,0,0,0,1,0,12,0,0,0,0,0,0,0,34,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,29,0,0,5,0,0,0,4,7,0,0,0,3,0,0,0,3,2,0,0,0,0,0,2,1,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,7,0,4,12,0,11,2,0,19,11,0,7,3,0,0,0,1,0,0,0,81,0,0,5,0,0,0,0,0,10,4,0,5,0,0,1,2,0,0,0,18,5,4,13,3,0,0,3,0,0,0,0,2,0,0,0,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,55,3,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,2,0,0,0,1,0,0,5,16,0,1,3,0,9,0,0,0,9,1,0,0,0,0,6,0,0,6,0,10,0,0,3,8,6,9,0,0,1,3,3,3,3,5,0,13,0,0,0,0,0,0,0,0,0,0,4,0,6,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,25,2,13,22,0,7,35,15,33,7,9,5,4,1,0,0,0,0,0,0,0,225,0,0,1,0,0,0,0,3,0,2,6,0,0,0,6,0,1,0,1,0,39,4,100,2,0,0,0,1,0,0,9,0,0,1,35,4,0,3,0,107,13,0,1,2,0,0,0,4,11,1,1,0,0,0,0,0,8,1,17,0,0,30,142,1,1,18,0,0,0,5,16,0,0,7,0,0,6,0,14,15,0,0,0,2,4,0,15,12,16,0,0,0,1,1,0,46,31,5,2,2,0,6,89,2,0,0,37,0,1,0,0,0,8,0,6,0,0,26,2,0,4,2,6,1,0,1,1,0,1,0,2,0,6,0,3,2,1,0,5,7,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,3,0,0,0
0,0,9,3,1,0,0,0,3,17,2,1,3,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,34,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,9,2,23,0,1,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,2,0,1,38,0,0,3,0,0,2,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,2,41,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,8,0,14,7,4,9,3,1,15,4,2,5,3,0,0,0,0,0,0,0,5,0,0,78,0,0,0,0,0,2,11,1,1,0,0,0,0,0,0,0,5,10,0,10,0,0,0,0,0,0,0,0,8,0,0,1,10,2,0,1,0,0,0,0,1,0,0,0,0,0,0,3,2,0,1,1,0,0,2,0,0,0,0,28,2,0,26,2,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,7,9,0,6,2,1,0,11,0,0,2,0,0,2,0,0,4,0,12,1,0,0,4,4,3,0,4,0,5,0,3,0,3,2,12,0,0,0,2,0,0,0,2,0,1,1,1,2,5,0,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
1,0,16,16,15,4,10,3,5,8,15,3,4,1,3,0,0,0,0,0,0,0,0,1,0,0,159,0,2,2,0,1,8,9,1,0,0,0,0,0,18,0,1,0,4,1,9,0,0,0,0,0,0,0,9,0,22,6,11,23,0,1,0,1,0,0,43,23,0,2,2,0,2,5,8,2,8,16,0,0,0,0,0,0,0,9,8,0,17,91,1,0,0,1,0,13,0,0,3,0,1,1,4,5,5,0,0,2,0,0,5,3,2,0,0,0,0,0,0,1,0,4,25,17,0,0,15,35,1,2,40,0,8,0,0,0,0,0,3,0,3,10,15,0,2,3,4,3,1,0,4,0,3,0,4,1,3,0,0,1,1,1,2,2,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0
0,0,2,1,2,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,5,1,1,4,0,0,0,0,0,0,1,1,18,0,0,0,0,2,0,1,6,9,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,21,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,10,3,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,82,39,0,0,0,28,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,15,2,1,0,0,0,0,0,0,0,1,0,13,11,0,0,0,0,13,43,39,0,0,0,0,0,0,0,1,2,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,3,0,2,0,20,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,39,89,0,0,0,25,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,15,2,0,0,0,0,0,0,0,1,0,0,20,14,0,0,0,0,22,51,46,0,0,0,0,0,0,0,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,28,1,0,2,0,22,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
