0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
355,18,20,286,35,247,10,11,2,15,275,1,5,0,0,0,2,1,1,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,461,165,232,170,192,23,6,7,127,241,1,5,1,0,0,2,1,2,2,0,0,3,3,1,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23,174,221,2,128,6,23,0,6,126,21,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,232,2,568,74,435,10,12,1,3,503,1,13,1,0,0,9,1,0,1,1,0,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,171,128,75,206,0,0,0,0,123,71,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,192,6,435,0,454,0,0,0,4,426,5,4,0,0,2,11,1,1,2,2,1,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,29,33,19,0,0,70,0,0,1,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,6,0,12,0,0,0,57,1,19,9,0,9,0,0,1,6,0,3,1,4,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,12,2,0,0,0,1,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,132,133,3,127,5,2,24,1,186,5,0,3,0,0,4,7,1,5,5,6,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,243,28,506,71,426,21,11,3,6,554,2,3,0,0,1,4,0,8,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
20,170,168,11,129,6,42,6,15,127,26,15,2,0,0,1,5,2,1,1,2,2,4,4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,252,19,535,73,439,19,29,1,27,516,3,44,1,0,2,13,3,1,6,5,2,12,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,1,120,0,0,21,1,61,32,27,24,18,1,16,3,17,34,4,0,58,19,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,3,0,2,1,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,2,2,11,5,10,4,1,0,2,3,7,13,0,1,13,7,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,5,0,0,3,1,3,0,0
0,0,0,0,0,2,0,1,0,4,1,1,2,0,1,70,17,0,11,3,3,12,12,7,6,4,6,4,1,2,0,0,0,3,2,1,6,1,5,3,0,0,0,1,1,0,2,1,1,2,0,9,4,5,0,1,0,2,1,1,0,0,1,1,0,1,2,0,0,1,2,0,1,0,1,1,0,1,0,0,0
2,3,2,9,2,12,2,9,0,11,5,5,15,21,2,18,268,0,56,27,40,78,99,87,62,5,48,31,5,38,13,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1,1,0,1,0,1,0,0,0,2,1,2,5,1,3,0,0,26,3,3,4,4,3,5,0,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,3,0,0,0,0,0,0,0,0,0,0
1,2,1,1,0,1,0,3,0,7,8,1,1,62,12,12,57,4,274,55,71,52,60,45,50,11,35,42,7,14,56,17,3,1,0,5,3,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,2,2,0,1,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,3,3,1,2,2,0,1,0,0
2,3,0,4,0,2,2,4,0,7,4,1,10,32,5,3,31,3,56,130,2,29,40,23,23,6,22,17,2,0,24,4,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
4,0,2,3,1,2,1,6,0,9,3,2,8,27,10,3,47,5,73,2,171,37,52,23,25,4,20,25,3,2,24,7,1,2,2,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,2,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0
0,0,0,0,0,2,0,4,0,7,2,3,6,24,4,15,82,4,56,30,41,185,67,38,27,5,25,2,0,18,23,7,2,0,0,2,2,2,1,1,1,0,0,0,2,1,2,0,1,0,0,1,1,0,1,0,1,1,2,1,1,0,1,0,0,1,0,0,0,0,0,0,2,4,3,1,0,0,1,0,0
4,3,0,3,0,1,0,1,0,6,4,5,13,19,3,13,106,5,67,47,60,76,249,69,56,6,53,16,7,11,5,3,0,3,1,5,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
4,5,0,4,0,6,0,3,0,7,3,4,6,1,0,12,91,5,46,26,29,43,77,185,41,6,50,25,3,39,3,3,0,1,0,1,0,0,1,1,0,0,0,1,1,2,0,0,1,0,3,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,0,0,0,1,0,0,3,2,4,19,2,10,79,0,56,31,33,45,74,43,143,0,40,11,3,9,9,4,0,1,1,0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,2,0,3,0,0,0,0,0,1,0,0,3,3,5,4,10,5,19,7,7,7,11,7,0,42,7,2,1,1,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
7,5,2,7,2,11,0,7,0,0,0,8,19,22,9,7,86,7,66,45,41,37,107,74,72,10,161,8,4,8,8,6,4,1,0,0,1,1,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,5,0,0,0,0,0,0,4,1,1,3,1,1,0,0,0
0,4,0,0,0,0,0,1,0,0,0,1,1,39,15,8,40,0,52,21,28,4,32,29,18,2,16,104,0,25,36,10,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,5,4,0,1,0,3,0,0
0,0,0,1,0,1,0,0,0,0,0,0,2,8,0,3,7,1,13,4,6,0,10,6,5,3,10,0,33,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,1,1,0,0,0,4,2,2,0,0,0,0,0,0
0,5,0,4,0,4,2,4,0,9,3,0,2,8,3,13,114,9,75,27,39,63,71,117,62,14,89,33,7,71,0,1,0,2,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,61,14,0,14,0,57,24,25,24,6,4,9,2,11,36,3,1,106,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,5,3,0,0,1,2,0,0,0
0,1,0,0,0,0,0,0,0,1,0,1,0,73,17,1,19,1,80,33,36,31,17,8,17,3,21,45,4,2,92,58,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,6,3,3,1,2,1,1,1,0
0,0,0,1,0,0,0,0,0,2,0,1,0,19,18,1,10,0,21,6,11,14,6,4,7,2,11,11,3,2,23,38,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,3,1,0,0,0,0,19,0,0,0,0,0,0,1,12,14,7,11,8,2,1,0
0,2,0,0,0,1,0,2,0,1,0,1,0,2,0,7,63,1,18,6,10,32,46,55,19,5,17,36,5,55,0,0,1,28,0,2,3,3,0,2,0,0,0,3,0,2,0,1,6,4,2,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,30,7,3,9,5,6,7,0,2,0,0,1,0,0,0,0,0,2,0,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,6,1,4,2,6,1,0,3,0,0,0,2,0,0,0,3,8,67,4,9,0,6,5,0,0,8,3,6,3,3,6,2,17,2,2,8,5,3,3,0,0,0,0,0,1,0,0,0,1,5,0,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,1,0,2,1,0,1,1,1,0,0,0,0,0,0,3,3,6,60,20,20,13,8,1,2,1,0,1,1,1,0,1,0,0,1,4,3,2,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,2,2,1,0,0,0,2,0,0,0,0,0,0,3,10,10,22,72,18,18,10,2,0,2,0,1,0,0,4,1,3,4,4,11,3,1,2,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,2,1,1,1,2,1,0,1,0,0,0,0,0,0,6,0,24,23,50,10,7,4,2,0,0,1,0,0,0,1,0,0,0,6,4,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,4,1,2,1,2,0,5,0,1,3,0,0,0,3,6,7,18,21,11,52,8,3,2,2,0,1,0,0,0,1,0,1,1,5,3,2,2,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,9,5,8,14,11,10,48,5,2,0,0,4,0,1,1,1,0,2,1,5,4,2,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,4,3,8,7,5,17,2,1,0,0,1,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,1,0,1,1,1,0,0,0,0,4,0,8,1,2,0,2,1,1,0,41,2,6,16,2,14,4,4,0,1,1,4,1,2,0,0,0,0,2,1,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,1,3,0,0,0,1,0,0,0,2,54,15,34,1,8,11,11,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,2,2,7,2,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,2,0,1,0,0,1,0,0,0,0,4,1,6,4,1,2,1,4,2,0,6,15,54,26,6,10,5,6,0,1,3,4,6,1,0,1,0,1,0,1,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,1,1,0,1,1,1,0,0,0,0,0,1,0,4,1,0,0,0,0,1,0,18,36,26,71,5,11,12,14,0,1,1,1,4,4,0,0,0,0,0,1,0,0,0,3,3,6,4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,3,1,0,0,0,1,1,0,3,3,8,7,19,2,1,6,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,2,1,1,0,1,2,0,1,0,0,0,8,0,8,0,4,0,0,1,0,0,18,9,16,18,5,45,4,9,0,0,0,1,1,2,1,0,0,0,0,3,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,2,1,1,1,1,1,1,0,5,18,8,17,2,6,31,4,1,1,1,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,4,1,2,1,3,1,2,0,0,0,6,1,24,1,6,0,1,1,0,0,9,17,10,18,6,16,9,48,0,1,2,6,0,3,0,0,0,0,0,1,0,0,0,3,6,3,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,1,1,2,1,3,0,0,3,0,0,0,1,0,0,0,0,3,2,0,4,0,1,3,0,0,0,0,0,0,0,0,1,0,44,22,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,2,1,1,1,0,1,0,4,0,0,0,2,0,0,0,1,0,3,2,6,0,2,2,0,0,1,0,1,1,0,1,1,1,31,35,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,2,0,0,0,1,2,8,0,0,5,4,3,4,2,1,1,2,4,1,0,2,0,0,1,2,11,12,12,25,18,15,19,4,4,1,0,6,3,2,0,3,4,24,27,56,7,6,1,5,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,1,1,3,3,1,2,1,1,1,1,0,0,0,1,2,10,8,9,9,9,8,4,0,5,1,5,1,1,1,2,9,10,10,18,38,5,3,3,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,4,1,1,0,1,0,1,0,1,1,0,0,0,3,3,8,9,9,10,8,10,1,1,3,6,13,10,3,2,6,4,0,2,20,13,40,4,9,8,6,1,0,7,1,0,1,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,2,1,0,1,2,2,0,1,0,0,0,1,0,0,0,1,1,8,1,6,2,4,0,1,0,5,5,2,6,2,6,2,6,7,4,5,8,4,29,3,1,0,3,3,7,2,0,0,2,4,2,0,0,0,1,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,1,0,0,0,1,1,0,0,1,0,0,2,1,0,1,0,1,2,3,1,0,1,0,0,0,0,0,1,2,0,2,2,8,5,10,4,45,31,21,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,2,0,0,0,1,1,0,0,1,0,0,3,1,0,1,0,0,4,2,1,1,1,0,0,1,0,0,1,3,0,1,4,5,5,9,1,38,46,31,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,2,0,0,0,0,1,0,0,1,1,1,4,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,2,1,0,5,10,0,30,43,36,7,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,1,4,4,17,26,24,19,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,2,0,1,0,0,0,0,1,0,0,1,1,2,3,10,12,12,12,13,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,2,1,1,0,0,2,0,0,2,0,1,2,1,3,1,2,2,1,3,0,7,8,3,0,0,9,9,32,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,1,0,0,2,0,0,1,0,1,1,0,3,0,1,0,0,2,0,9,6,3,0,1,7,7,30,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,5,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,4,5,1,2,0,4,1,2,1,1,0,0,0,6,3,3,0,12,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,41,12,34,24,13,10,2,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,3,0,4,0,2,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,14,1,3,6,7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,2,1,0,0,0,1,1,0,0,0,2,2,20,4,3,1,2,1,0,0,6,4,2,5,2,4,1,12,0,0,4,7,2,6,0,1,1,0,0,1,0,0,0,1,20,4,5,0,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,2,0,1,1,1,1,0,1,0,1,4,2,0,0,1,5,3,10,5,7,7,9,4,4,2,10,17,12,21,5,16,7,19,0,0,1,2,8,8,3,4,4,1,0,3,2,0,0,5,13,18,4,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,2,0,3,1,1,1,2,1,0,1,1,2,0,0,0,3,2,3,7,7,1,5,4,3,0,5,12,11,19,4,6,4,8,0,1,4,5,5,3,2,1,3,0,0,3,4,2,0,7,6,14,18,6,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,2,2,1,1,1,0,2,0,0,2,1,1,2,0,1,1,1,1,1,4,3,3,6,0,0,0,1,2,1,1,2,0,8,3,4,10,8,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,1,1,0,3,6,1,4,1,2,3,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,6,6,12,8,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,6,2,1,2,0,3,2,0,2,1,0,0,0,5,1,4,0,6,7,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,2,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,41,0,1,0,1,0,0,181,12,97,90,27,18,8,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,1,0,8,1,5,6,0,0,1,1,3,7,4,0,24,20,27,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,23,0,1,0,2,0,1,19,38,10,1,4,1,8,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,2,4,2,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,97,10,145,80,28,19,13,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,1,0,1,0,0,0,0,3,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,102,3,83,141,29,5,4,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,3,1,0,0,0,0,0,1,2,2,0,0,2,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,42,5,31,45,70,10,3,5,0
0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,0,0,1,1,0,2,0,1,0,2,2,0,0,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,33,1,30,11,22,43,6,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,0,2,1,3,2,1,0,1,1,1,5,2,0,1,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,30,32,38,10,17,28,22,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,2,1,2,4,2,0,0,0,4,4,0,0,3,2,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,35,11,25,37,31,19,16,23,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,82,0,88,86,18,2,7,23,0
