0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,1,5,0,4,6,0,0,0,0,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,4,0,0,4,0,0,0
0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,7,6,0,6,1,0,0,0,0,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,6,0,0,1,0,0,0
2,2,0,0,1,19,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,13,0,0,2,17,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,19,14,0,0,0,0,2,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1,1,0,0,0,16,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,3,0,0,0,17,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,8,14,0,0,0,0,3,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,0,209,0,0,0,0,0,31,27,30,9,29,25,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,30,9,29,25,29,29,0,0,0,0,0,0,0,0,0,0,0,0,31,27,30,9,29,25,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,31,27,30,9,29,25,29,29,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,90,119,0,0,0,0,0,31,27,30,9,29,25,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0
0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,8,6,8,1,7,3,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,8,6,8,1,7,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,8,6,8,1,7,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,8,6,8,1,7,0,0,0,36,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,8,2,6,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,4,3,0,3,5,6,2,0,0,0,0,0,0,0,0,0,0,0,5,3,2,4,3,0,3,5,6,0,0,0,0,0,0,0,0,0,0,0,5,3,2,4,3,0,3,5,6,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,4,3,0,3,5,6,0,0,0,0,31,0,0,0,0,0,0,0,10,21,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,4,3,0,2,3,3,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,22,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,0,0,0,22,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,22,10,0,0,0,0,0,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,2,3,5,4,6,5,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,2,3,5,4,6,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,2,3,5,4,6,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,2,3,5,4,6,0,0,0,0,0,0,30,0,0,0,0,0,19,11,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0
0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,4,2,5,6,1,4,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,4,2,5,6,1,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,4,2,5,6,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,4,2,5,6,1,0,0,0,0,0,0,0,28,0,0,0,0,21,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0
6,18,0,0,1,55,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38,28,0,0,4,50,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,0,0,0,22,0,0,74,0,0,0,0,0,5,47,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0,1,0,0,0,0,0
7,6,0,0,2,67,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,64,6,0,0,4,68,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,10,0,0,0,88,0,0,0,0,8,68,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,20,0,10,0,0,0,0,0
0,0,90,0,0,0,0,0,13,12,14,4,11,10,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,14,4,11,10,13,13,0,0,0,0,0,0,0,0,0,0,0,0,13,12,14,4,11,10,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,13,12,14,4,11,10,13,13,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,90,0,0,0,0,0,0,13,12,14,4,11,10,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0
0,0,119,0,0,0,0,0,18,15,16,5,18,15,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,16,5,18,15,16,16,0,0,0,0,0,0,0,0,0,0,0,0,18,15,16,5,18,15,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,18,15,16,5,18,15,16,16,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,119,0,0,0,0,0,18,15,16,5,18,15,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0
0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,8,2,7,8,18,16,17,34,0,0,0,0,0,0,0,0,0,0,0,16,19,8,2,7,8,18,16,17,0,0,0,0,0,0,0,0,0,0,0,16,19,8,2,7,8,18,16,17,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,8,2,7,8,18,16,17,0,0,0,12,10,0,19,21,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,6,2,3,1,9,6,11,0,0,0,8,0,0,1,0,0,0
0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,13,9,13,12,15,19,18,6,0,0,0,0,0,0,0,0,0,0,1,14,14,13,9,13,12,15,19,18,0,0,0,0,0,0,0,0,0,0,1,14,14,13,9,13,12,15,19,18,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,13,9,13,12,15,19,18,0,0,0,24,21,0,11,7,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,1,14,13,13,9,12,8,14,19,14,0,0,0,19,0,0,24,0,0,0
4,2,0,0,3,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,5,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,8,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,0,0,0
7,18,0,0,0,114,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,84,19,0,0,3,110,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,0,0,0,23,0,0,52,68,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,20,0,6,0,0,0,0,0
2,4,0,0,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,15,0,0,0,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,9,0,0,16,12,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0
0,0,31,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,13,18,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0
0,0,27,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,12,15,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0
0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,14,16,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
0,0,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,11,18,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0
0,0,25,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
0,0,29,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,13,16,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0
0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,13,16,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,5,0,5,3,0,0,0,0,16,14,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0
0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,4,3,0,5,4,0,0,0,0,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0
0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,8,3,0,2,4,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,6,0,0,3,2,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,8,3,0,5,5,0,0,0,0,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,5,0,0,0
0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,1,5,0,4,6,0,0,0,0,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,4,0,0,4,0,0,0
0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,7,6,0,6,1,0,0,0,0,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,6,0,0,1,0,0,0
1,2,0,0,0,30,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,4,0,0,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,7,0,0,12,24,0,0,0,0,1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,8,0,0,1,57,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39,20,0,0,5,54,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,0,0,9,0,0,37,35,0,0,0,0,6,58,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,26,0,2,0,0,0,0,0
0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,13,17,7,3,9,4,7,12,17,10,0,0,0,0,0,0,0,0,0,0,1,13,17,7,3,9,4,7,12,17,0,0,0,0,0,0,0,0,0,0,1,13,17,7,3,9,4,7,12,17,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,1,13,17,7,3,9,4,7,12,17,0,0,0,9,7,0,8,9,0,0,0,0,48,42,0,0,0,0,0,0,0,0,0,0,0,1,13,17,7,3,9,4,7,12,17,0,0,0,27,0,0,0,0,0,0
7,6,0,0,3,58,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,53,3,0,0,5,57,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,5,0,0,12,63,0,0,0,0,10,57,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,21,0,11,0,0,0,0,0
0,0,209,0,0,0,0,0,31,27,30,9,29,25,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,30,9,29,25,29,29,0,0,0,0,0,0,0,0,0,0,0,0,31,27,30,9,29,25,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,31,27,30,9,29,25,29,29,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,90,119,0,0,0,0,0,31,27,30,9,29,25,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0
0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,8,4,12,9,4,5,14,12,9,2,0,0,0,0,0,0,0,0,0,0,1,8,4,12,9,4,5,14,12,9,0,0,0,0,0,0,0,0,0,0,1,8,4,12,9,4,5,14,12,9,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,1,8,4,12,9,4,5,14,12,9,0,0,0,10,12,0,4,2,0,0,0,0,4,74,0,0,0,0,0,0,0,0,0,0,0,1,8,4,12,9,4,5,14,12,9,0,0,0,14,0,0,25,0,0,0
2,1,0,0,2,19,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,7,0,0,3,18,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,6,0,0,16,13,0,0,0,0,5,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,11,0,0,0,0,0
0,0,209,0,0,0,0,0,31,27,30,9,29,25,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,30,9,29,25,29,29,0,0,0,0,0,0,0,0,0,0,0,0,31,27,30,9,29,25,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,31,27,30,9,29,25,29,29,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,90,119,0,0,0,0,0,31,27,30,9,29,25,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0
0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,7,4,3,4,8,9,6,1,0,0,0,0,0,0,0,0,0,0,0,11,10,7,4,3,4,8,9,6,0,0,0,0,0,0,0,0,0,0,0,11,10,7,4,3,4,8,9,6,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,7,4,3,4,8,9,6,0,0,0,3,5,0,6,2,0,0,0,0,18,44,0,0,0,0,0,0,0,0,0,0,0,0,11,10,7,4,3,4,8,9,6,0,0,0,13,0,0,25,0,0,0
