0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
0,0,1,1,3,1,1,6,0,0,3,1,8,5,0,1,9,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,5,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0
1,1,0,0,0,0,0,1,0,0,1,2,3,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2,5,4,7,0,1,3,1,4,5,0,5,9,0,0,0,1,3,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,66,0,0,0,0,0,0,0,2,2,3,6,2,3,4,0,0,0,1,1,2,0,5,5,7,3,2,0,1,0,1,0,6,9,9,1,0,0,0,0,0,0,20,26,10,1,0,11,0,1,1,1,1,2,0,0,1,0,12,9,46,1,0,9,0,0,1,0,0,0,1,12,1,5,2,57,20,0,0,0,10,0,1,0,2,6,1,0,0,0,0,0,0,0,0,3,12,9,12,2,3,1,0,3,3,26,5,1,5,0,1,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,5,3,0,0,0,0,4,0,0,1,0
0,0,1,1,2,0,0,1,0,1,4,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,8,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3,1,3,4,2,0,0,5,0,0,3,2,4,2,0,1,0,3,0,2,0,0,1,1,0,0,1,0,0,0,0,0,11,0,0,0,0,0,38,0,0,0,1,0,0,1,0,0,1,2,0,0,1,0,1,2,0,0,0,0,0,0,3,1,1,0,3,0,3,0,1,1,0,0,1,5,3,3,1,0,0,2,2,0,1,3,10,0,3,2,0,0,1,0,0,3,0,0,0,0,4,4,11,1,2,1,1,0,2,0,0,2,2,6,2,2,2,14,3,0,0,0,0,0,0,0,1,1,1,0,0,1,0,3,1,1,0,1,3,2,1,0,3,3,0,2,0,5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,19,20,0,0,0,1,8,28,1,0,3,2,0,0,0,0,16,6,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,173,0,1,0,8,23,0,4,19,0,0,0,8,16,3,1,0,0,0,0,0,8,0,0,0,3,7,0,19,0,0,0,0,12,18,27,1,3,0,0,0,0,1,0,0,3,5,1,11,6,13,0,0,1,0,0,1,3,8,17,39,23,30,16,0,0,3,0,0,0,0,0,0,0,3,0,1,0,15,5,0,0,0,3,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,4,6,0,0,8,19,1,5,1,9,10,0,0,0,0,0,3,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0
0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,2,5,0,0,0,0,0,0,1,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,1,2,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,9,6,6,0,1,5,5,9,5,1,4,9,0,0,2,3,4,3,2,0,3,0,0,0,1,0,0,0,0,0,2,0,1,0,66,8,1,0,0,0,133,0,1,1,1,2,0,0,4,3,9,6,2,3,5,0,0,0,4,1,2,0,11,4,7,7,2,0,0,0,3,6,8,11,8,1,0,0,0,0,0,0,17,16,8,6,3,15,0,1,2,2,1,1,1,5,16,20,17,22,29,1,1,3,0,0,0,0,0,1,1,8,0,6,2,37,13,0,0,0,6,6,0,0,2,4,1,0,0,0,0,0,0,0,0,4,8,5,6,5,4,0,4,8,2,13,6,12,10,0,0,0,0,0,3,1,1,0,0,0,3,1,0,0,0,0,1,0,0,2,0,0,0,0,2,0,1,1,0
0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,14,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,7,0,0,0,0,2,3,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,1,29,0,3,1,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,1,1,6,0,0,0,0,4,5,11,0,0,0,0,0,0,1,0,0,1,1,0,2,2,3,0,0,1,0,0,0,4,0,1,1,5,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,1,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,0,18,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,3,4,0,0,0,1,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,2,2,0,1,0,0,28,0,0,0,2,4,0,0,0,0,0,0,0,4,0,0,0,2,0,0,6,0,0,0,0,3,5,5,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,2,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,4,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,1,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,3,1,2,0,2,1,0,0,0,0,1,4,0,1,0,0,1,0,0,0,0,2,9,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16,3,0,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,1,2,0,0,0,0,0,4,0,0,0,0,0,0,3,16,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0
0,0,2,1,0,0,0,0,2,3,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,3,0,3,0,2,0,3,2,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,4,3,1,0,0,1,3,5,3,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,2,1,16,1,2,9,7,2,0,1,4,0,0,0,0,38,0,1,1,0,0,0,0,1,0,0,0,1,3,0,8,1,0,1,0,2,9,3,1,0,0,0,0,0,0,0,0,1,2,0,4,1,1,0,0,0,0,0,0,0,0,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,1,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,2,0,0,0,0,0,2,3,2,2,2,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,2,2,0,6,1,0,3,0,0,6,0,0,0,0,0,0,1,1,0,0,19,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,2,2,2,0,0,0,0,0,0,1,0,2,2,0,0,2,0,1,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,2,2,0,0,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,1,0,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,3,0,1,0,3,0,2,0,0,0,3,0,0,1,0,0,1,3,1,0,1,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,1,1,0,1,2,0,0,0,2,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,4,0,1,3,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,0,1,0,0,2,0,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,4,0,0,0,0,0,5,0,0,0,0,0,0,1,3,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,2,3,1,0,0,1,0,1,0,4,1,0,0,0,0,0,1,0,5,6,0,1,4,9,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,7,9,1,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,3,4,0,0,0,0,0,7,0,0,0,0,0,3,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,3,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,30,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,8,9,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,0,0,0,0,2,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,6,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,6,0,1,1,0,2,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,3,9,10,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,7,6,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,8,0,0,0,0,1,6,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,4,3,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,2,0,4,0,2,0,1,4,0,0,0,0,1,0,0,1,0,0,0,0,18,0,0,0,0,3,1,2,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,1,0,0,0,0,0,0,0,0,2,1,0,1,0,2,0,4,0,0,0,1,0,0,0,0,1,1,0,0,0,1,14,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,4,4,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,4,7,7,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,2,13,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,2,0,0,0,0,0,1,0,0,2,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,9,3,0,0,2,1,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,18,0,1,0,1,0,1,0,0,0,0,0,0,2,0,1,1,0,0,4,6,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,0,8,6,1,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,1,2,4,0,1,0,0,0,1,4,0,0,0,0,0,1,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,13,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,1,4,4,1,0,0,0,0,0,0,0,20,6,0,0,1,1,0,0,6,0,0,2,0,0,0,0,0,0,0,0,3,8,4,10,0,0,0,0,0,0,8,0,1,0,0,1,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,3,2,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,2,1,4,0,1,11,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,19,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3,2,5,5,5,0,0,1,0,0,0,0,0,1,0,1,0,0,1,3,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,0,0,3,0,0,0,0,2,4,1,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0,3,4,1,1,0,1,0,0,0,0,1,3,1,0,0,0,0,0,0,3,0,0,0,0,21,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,3,8,5,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,3,2,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,0,2,1,0,0,0,0,3,1,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,7,1,3,0,0,0,7,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,2,17,0,1,0,0,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,1,2,0,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,4,0,0,0,0,1,10,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,21,1,4,7,2,6,0,2,7,0,0,0,2,8,0,0,0,0,0,0,0,2,0,0,0,0,1,0,38,1,0,0,0,3,5,6,0,1,0,0,0,0,0,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,2,2,6,3,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,1,0,0,8,1,1,1,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,20,6,0,0,2,0,3,0,0,0,2,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,30,0,0,0,0,0,0,1,0,2,0,0,0,7,5,3,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,3,0,2,1,3,0,0,0,5,11,8,0,0,0,2,0,0,4,0,0,2,1,0,1,2,0,0,0,0,8,6,0,0,0,0,0,1,2,3,7,0,0,0,0,0,0,0,0,0,0,3,4,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,0,2,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,3,1,0,2,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,6,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
