0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
0,0,0,0,0,13,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,4,40,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,20,10,11,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,30,5,0,0,0,0,0,0,0,1,3,14,0,0,0,0,0,1,1,0,17,12,7,5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,14,0,0,0,0,2,3,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,12,4,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,3,0,0,12,20,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,16,6,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,19,2,7,0,0,0,1,0,0,0,0,0,15,0,0,0,2,0,0,0,0,9,14,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,2,0,3,1,4,0,3,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,25,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,1,3,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,6,4,0,0,0,0,5,5,1,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,2,4,7,6,5,0,5,7,0,0,0,5,9,1,0,1,0,0,0,0,5,0,0,0,2,1,0,8,0,0,0,0,3,45,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,2,0,1,0,0,0,0,0,0,1,2,5,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,5,1,0,0,1,0,8,0,0,2,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,29,1,5,8,1,13,0,4,5,0,0,0,3,3,2,0,0,0,0,0,0,3,0,0,0,0,1,2,8,0,0,0,0,5,0,51,4,0,0,0,0,0,0,0,0,1,2,1,4,5,3,0,0,0,0,0,1,3,0,3,2,13,12,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,5,2,0,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0
0,0,1,2,2,0,0,5,0,0,1,1,4,2,0,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,9,1,6,1,0,0,12,0,0,0,0,1,0,0,1,1,2,2,0,1,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,4,20,0,0,0,0,0,1,0,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,3,2,0,0,0,8,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,2,0,0,0,0,0,0,3,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,9,0,3,3,0,0,8,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,19,1,0,0,0,1,0,1,1,3,3,1,0,2,0,1,0,0,1,3,0,0,0,0,1,1,5,1,0,1,0,0,0,0,0,0,0,3,1,1,0,5,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,2,4,0,1,0,4,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,3,8,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,16,0,0,0,3,2,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,2,4,2,0,0,0,2,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,8,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,4,0,3,16,43,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,3,10,10,0,0,1,0,0,0,0,0,0,2,20,16,0,0,0,0,0,0,65,0,0,0,4,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,13,38,6,0,1,1,2,0,0,0,0,1,31,0,0,0,1,0,0,0,0,22,16,11,11,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,22,19,1,0,0,0,0,4,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,1,2,0,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,2,10,6,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,17,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,8,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,4,0,0,0,0,2,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,4,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,13,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,4,5,1,2,0,4,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,22,9,0,0,1,0,2,1,0,1,1,1,1,0,0,0,0,4,2,1,0,0,0,0,1,0,0,0,0,6,5,0,0,0,1,0,7,0,0,0,0,1,0,1,1,3,0,0,0,34,0,0,0,5,0,0,0,0,0,3,0,2,5,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,4,6,14,0,0,1,1,0,0,13,0,0,1,2,0,1,2,0,0,0,0,7,0,5,6,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0,1,2,0,22,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,4,6,6,0,0,0,0,5,0,0,2,0,0,0,0,0,2,4,0,0,0,35,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,5,1,0,0,4,0,0,0,1,25,5,0,0,0,4,0,0,6,0,0,5,0,0,0,1,0,0,0,1,7,4,3,15,0,0,0,0,0,6,9,0,0,0,0,1,0,0,0,2,0,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,13,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29,0,0,0,0,0,0,0,3,0,1,8,0,0,0,0,0,0,0,1,6,4,0,0,0,1,0,0,0,0,22,6,0,0,1,2,1,0,5,0,0,2,0,0,0,1,0,0,0,0,6,5,5,7,0,0,0,0,0,3,8,0,0,0,0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,1,2,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,3,0,0,17,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,28,0,0,0,0,8,0,0,1,0,1,1,1,0,0,0,3,1,16,0,0,0,0,0,0,0,0,0,0,1,0,0,1,18,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,0,0,0,0,0,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,1,2,0,1,0,1,0,2,0,1,4,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,26,0,3,6,0,1,16,1,2,0,0,0,0,0,0,2,2,2,3,2,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,2,6,3,0,0,0,0,7,0,0,0,39,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,2,13,0,0,2,0,0,0,0,0,0,1,6,1,1,0,22,5,0,0,0,6,0,0,0,0,2,1,0,0,0,0,2,0,1,0,2,1,4,3,0,2,3,0,1,0,7,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,3,1,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,10,0,10,1,0,0,8,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,25,0,0,7,0,0,0,2,0,3,0,0,0,0,4,5,14,0,1,4,0,0,0,0,0,0,0,1,1,0,0,15,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,2,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,4,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2,5,6,1,2,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,6,4,0,1,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,1,3,5,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,2,3,0,2,0,3,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,5,0,0,1,0,0,0,0,0,0,0,0,0,2,22,4,0,0,0,0,0,0,2,1,3,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,2,3,1,0,0,0,0,3,0,0,1,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,14,0,1,15,0,4,0,3,1,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,4,0,2,0,0,0,0,0,0,0,8,0,7,0,5,36,0,0,2,1,0,0,3,0,3,3,8,8,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,4,9,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,2,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,1,0,2,2,6,0,0,0,0,0,0,0,0,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,6,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,0,0,0,0,0,0,0,3,2,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,3,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,8,5,0,3,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,0,0,1,2,3,5,2,0,1,0,0,2,0,0,1,1,1,0,20,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,6,3,0,0,2,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,10,4,0,0,0,0,2,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,4,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,11,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,5,3,8,1,1,0,0,0,0,0,2,0,0,19,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,11,3,0,0,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,4,2,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,1,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,25,1,12,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,5,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,5,0,0,0,1,3,7,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,17,1,2,16,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,2,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,1,50,36,10,19,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7,0,1,0,16,12,0,0,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0,0,14,8,0,0,0,0,10,10,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,43,2,3,21,1,1,0,2,2,0,0,0,3,2,1,0,0,0,0,0,0,1,0,0,0,3,3,0,3,0,0,0,0,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,0,0,0,0,0,0,0,13,38,100,3,26,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,18,0,3,0,19,19,0,0,0,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0,1,5,5,2,0,0,0,4,7,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,1,4,24,0,3,17,1,5,1,0,4,0,0,0,0,2,2,0,0,0,0,0,0,4,0,1,0,5,3,0,6,0,0,0,0,3,5,13,3,1,0,0,0,0,0,0,0,3,2,4,3,3,8,0,0,1,0,0,0,0,1,11,4,71,46,6,2,0,4,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0,2,1,0,7,12,0,2,0,12,6,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,12,12,1,0,0,0,10,12,0,1,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,1,4,48,3,4,25,4,10,0,2,3,0,0,0,5,3,4,0,1,0,0,0,0,6,0,1,0,5,8,0,6,0,0,0,0,5,8,16,2,1,0,0,0,0,0,0,0,2,2,5,7,4,11,0,1,2,0,0,0,2,4,21,42,54,94,0,2,1,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,2,2,0,8,15,0,5,1,13,13,0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0
0,0,12,4,7,0,0,2,3,8,4,1,1,5,0,0,0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,46,3,11,18,1,2,29,1,2,0,3,4,0,0,1,2,6,2,1,0,0,0,0,0,3,0,0,1,5,6,4,3,0,1,0,0,2,5,5,3,5,1,0,0,0,0,0,1,16,13,14,2,5,7,0,0,0,1,1,4,1,1,3,4,7,1,91,0,0,7,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,1,6,0,1,0,1,2,1,0,0,0,0,0,1,0,0,3,6,2,10,1,0,0,0,7,0,28,2,2,3,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0
2,3,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,7,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,2,2,0,18,0,3,0,0,1,0,0,0,0,7,6,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,12,4,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,1,5,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,18,0,0,0,2,0,0,0,0,9,6,0,0,0,0,0,0,3,0,0,1,0,0,0,1,1,0,0,0,2,1,1,8,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,9,1,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,7,3,0,18,0,0,0,0,0,0,0,2,0,0,0,7,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,1,0,0,2,0,5,2,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,2,0,0,0,0,5,1,1,0,0,0,4,0,0,0,0,0,0,7,0,2,2,7,5,3,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,10,0,4,0,2,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,3,2,1,1,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,8,2,5,3,0,0,0,0,4,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
