0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
6,1,0,0,1,0,2,0,0,0,8,1,2,5,0,1,0,6,0,0,0,5,0,1,1,0,3,0,0,1,0,0,27,18,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,1,0,0,0,0,7,4,8,0,0,1,0,11,0,0,0,0,0,0,0,0,4,1,0,0,13,10,8,0,3,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,4,4,0,3,0,2,0,0,2,9,25,8,0,3,1,1,1,0,8,0,0,1,0,0,1,1,0,0,0,0,13,6,10,10,0,0,0,0,0,0,43,0,0,1,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
0,0,2,1,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,6,6,1,1,0,1,3,0,0,0,1,5,0,0,0,0,0,0,0,3,0,0,0,2,2,0,4,0,0,0,0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,1,4,14,7,12,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,21,1,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,2,2,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,26,1,2,8,2,3,0,2,7,0,0,0,2,8,2,0,2,0,0,0,0,2,0,0,1,1,3,0,3,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,1,2,7,6,3,0,0,0,0,0,0,0,3,7,18,12,17,7,0,0,2,0,0,0,0,0,0,0,1,0,1,0,8,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,1,0,1,45,0,2,0,11,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,2,2,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,5,0,0,4,0,1,4,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,4,2,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,1,0,2,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,0,4,3,4,0,1,1,0,3,1,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46,1,11,8,0,0,26,0,2,0,0,0,0,0,0,0,3,6,0,2,1,0,0,0,0,0,0,1,0,5,0,0,2,0,0,0,0,0,4,3,4,0,0,0,0,1,0,0,9,16,16,0,2,7,0,0,0,2,1,3,0,1,1,3,9,10,45,1,0,9,0,0,0,0,0,0,0,3,0,2,0,53,8,0,0,0,6,0,1,0,0,3,3,0,0,0,0,0,0,0,0,3,8,7,9,5,2,1,0,11,0,43,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,1,0,0
0,2,1,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,17,0,3,2,0,0,12,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,2,0,3,2,1,0,0,0,1,1,0,4,1,2,0,0,0,0,1,1,5,4,4,0,1,3,0,1,2,0,0,1,0,0,0,0,3,4,5,0,0,4,0,0,0,0,0,0,0,6,1,0,0,14,6,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,2,1,4,3,3,1,4,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,4,3,0,0,0,0,2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,16,2,1,15,3,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,3,2,4,0,0,0,0,0,0,0,8,17,26,17,20,4,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,18,0,0,0,37,2,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,3,3,0,0,0,0,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,3,3,16,0,1,19,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,0,3,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,6,4,4,3,2,2,0,0,0,0,0,0,0,7,13,21,14,21,15,1,0,3,0,0,0,0,0,0,0,2,0,0,0,17,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,2,1,1,2,0,5,10,0,23,0,4,34,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,7,7,0,0,4,7,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,9,4,3,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22,20,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,11,3,1,7,2,3,26,61,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,25,20,0,0,2,0,0,0,0,0,1,2,26,16,0,0,0,0,0,0,33,24,13,0,4,1,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,2,8,27,51,7,0,0,1,3,0,0,0,0,4,27,0,0,0,3,0,0,0,0,18,17,19,32,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,70,0,0,0,0,0,3,7,0,0,0,0,0,8,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,10,10,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,2,21,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,9,8,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,1,0,0,24,5,13,1,0,0,0,0,0,0,0,0,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,2,15,20,12,0,1,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,26,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,2,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,0,0,0,0,1,0,0,0,6,5,0,5,0,0,0,5,0,0,1,2,0,0,0,0,2,0,0,0,0,3,22,21,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,6,13,0,0,1,0,5,0,0,0,0,0,0,0,2,2,1,0,0,6,9,15,0,3,0,0,0,1,0,3,0,1,5,0,0,0,1,1,0,0,1,3,8,1,4,0,1,0,0,1,7,27,15,1,0,1,5,2,0,9,0,0,2,0,0,0,3,0,0,0,0,4,6,8,18,0,1,0,1,0,4,18,0,0,1,0,4,1,1,0,0,0,26,0,0,0,0,0,1,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0
5,4,0,0,2,0,0,1,0,0,11,2,4,0,0,0,1,2,0,0,0,3,0,0,0,0,1,0,0,0,0,2,31,17,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,10,2,12,0,0,1,0,8,0,0,0,0,0,0,0,0,1,1,0,0,5,15,12,0,0,1,0,0,0,0,4,1,1,6,0,0,0,0,0,0,0,1,9,5,1,0,0,3,0,0,1,1,32,14,0,2,1,6,0,0,12,1,0,9,1,0,0,1,0,0,0,0,9,15,0,17,0,2,0,2,0,8,6,0,0,0,0,0,0,0,0,1,0,0,32,0,0,0,0,0,1,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0,0,0,0,0
0,0,8,6,0,0,0,0,5,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,18,1,0,15,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,1,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,14,23,31,16,23,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,1,0,13,20,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,0,7,4,0,0,0,0,4,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,17,0,1,9,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,1,1,3,4,3,0,0,0,0,0,0,1,3,17,24,11,18,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0,0,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,6,10,0,8,0,22,10,0,0,0,1,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,0,0,1,6,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,15,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,0,1,0,8,1,0,0,0,1,0,0,6,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,15,1,0,1,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,5,3,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,7,1,0,0,9,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,7,11,0,0,0,0,0,0,0,0,0,3,6,8,0,0,0,0,0,0,14,4,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,14,13,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,23,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,21,0,0,0,0,0,27,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,1,5,1,3,0,5,2,3,0,0,1,1,0,0,0,0,1,0,0,0,0,5,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,3,0,0,0,4,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,3,0,1,0,0,0,0,4,0,0,1,1,0,1,4,0,0,0,0,4,1,2,0,0,0,1,1,0,1,3,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0,0,0,0,0,0,0,0,7,3,1,0,1,0,0,3,0,0,1,2,0,0,0,0,2,1,0,0,0,5,8,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,2,2,0,0,0,0,0,1,1,1,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,7,5,2,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0,11,1,2,2,0,1,0,0,0,2,2,0,0,0,0,1,0,0,0,0,1,3,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,3,0,0,2,0,0,2,1,0,6,1,2,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,3,0,9,0,2,1,0,0,12,1,1,0,0,0,0,1,1,0,1,4,1,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,4,2,3,2,0,0,0,1,1,0,4,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,1,0,0,1,0,0,1,0,1,1,2,0,5,4,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,3,3,1,0,0,2,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,2,2,2,0,3,0,3,5,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,1,0,0,0,0,0,2,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0
0,0,2,2,0,0,0,0,3,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,1,8,2,2,0,1,4,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0,0,3,0,1,4,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,1,3,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,3,1,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,6,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,4,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,10,8,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,8,5,5,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,17,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,17,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,0,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,5,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,8,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,2,0,0,0,0,2,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0,4,1,0,1,0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,1,3,0,1,0,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,8,8,0,1,2,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,2,0,0,0,1,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,1,1,3,11,1,0,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,4,0,10,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,3,12,1,0,0,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,2,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,5,2,0,3,1,0,0,0,0,3,10,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11,1,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,1,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,1,0,1,0,1,0,0,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,2,2,9,2,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,5,0,5,0,1,0,0,0,2,8,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5,2,0,0,0,0,1,0,0,0,0
0,1,0,0,0,0,0,1,0,0,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,6,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,2,0,0,0,0,0,0,0,1,0,1,1,0,2,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,2,0,0,0,1,4,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,2,1,1,3,7,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,6,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,5,7,1,1,1,8,10,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,7,14,0,0,0,0,0,0,0,0,0,2,9,6,0,0,0,0,0,0,12,6,8,0,1,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12,16,5,0,1,0,0,0,0,0,0,2,8,0,0,0,1,0,0,0,0,18,10,6,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,21,19,0,0,0,0,1,14,0,0,0,0,0,5,4,0,1,0,0,0,3,0,0,0,0,0,0,0,0
0,0,0,0,0,10,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,2,4,2,4,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,2,9,3,0,0,0,0,0,1,8,0,3,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,5,6,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,2,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,14,4,0,0,0,0,2,5,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,1,0,0,2,0,0,4,3,0,3,0,2,1,5,0,1,0,0,0,1,1,0,1,1,0,0,0,5,15,4,0,1,0,0,3,0,0,0,0,0,0,1,0,0,2,3,4,0,0,1,0,2,0,0,0,0,0,6,3,2,0,0,0,0,2,2,0,0,0,0,0,1,1,2,0,0,0,4,5,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,4,4,7,6,0,2,0,0,1,0,0,0,0,0,4,0,0,1,0,0,2,0,4,4,2,10,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,2,5,0,0,0,0,0,0,4,3,0,0,1,0,4,0,0,0,0,0,0
2,0,0,0,0,0,1,1,0,0,2,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,3,0,6,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,4,3,4,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,7,8,0,0,1,0,0,0,5,0,0,4,0,0,0,2,0,0,0,0,1,5,0,7,0,0,0,1,0,2,3,0,0,0,0,2,0,0,0,1,0,9,7,0,0,0,0,3,0,0,0,0,0,0,2,4,3,0,0,2,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,1,0,1,1,2,2,2,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,4,0,11,2,2,2,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,1,1,0,1,1,1,0,0,0,3,2,2,1,0,0,0,0,0,0,0,2,2,0,0,2,0,1,0,0,0,0,0,0,1,1,1,2,9,0,0,2,0,0,2,0,0,0,0,2,1,2,0,10,4,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,1,0,0,0,0,0,5,0,0,1,0,0,0,8,1,1,2,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4,3,0,0,1,0,9,0,0,1,0
2,0,1,0,1,0,0,4,0,0,2,0,6,5,0,1,3,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,6,0,6,1,2,3,0,0,8,0,1,0,0,0,0,2,6,0,1,2,0,1,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,1,6,2,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,2,3,5,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,2,3,0,0,0,0,0,3,2,2,0,0,0,0,0,1,3,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0
0,0,2,5,0,0,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,1,1,0,2,3,0,0,1,1,3,0,0,0,0,0,0,0,2,0,0,0,1,2,0,2,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3,4,5,11,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,1,0,1,1,0,0,0,0,0,4,2,0,0,0,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1,10,0,0,4,0,2,0,3,3,0,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,0,0,2,0,0,0,0,0,2,7,2,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,0,0,0,0,0,0,1,2,3,3,5,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,5,2,0,1,1,2,3,0,1,0,0,0,3,1,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,7,0,0,3,0
0,0,3,0,0,0,0,1,1,3,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,8,0,1,5,2,2,0,1,4,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,2,4,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,1,1,1,3,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,2,0,1,0,3,0,0,0,0,0,0,2,3,0,0,0,0,1,4,3,0,0,0,0,0,0,1,0,0,0,0,3,0,7,3,0
